,latitude,longitude,State Code,State Name,District Code,District Name,Sub District Code,Sub District Name,Village Code,Village Name,CD Block Code,CD Block Name,Gram Panchayat Code,Gram Panchayat Name,Reference Year,Sub District Head Quarter (Name),Sub District Head Quarter (Distance in km),District Head Quarter  (Name),District Head Quarter  (Distance in km),Nearest Statutory Town  (Name),Nearest Statutory Town (Distance in km),Within the State/UT (Name),Within the State/UT (Distance in km),"Outside the State/UT, if nearest one is not within the State/UT (Name)","Outside the State/UT distance, if nearest one is not within the State/UT (Distance in km)",Total Geographical Area (in Hectares),Total   Households ,Total Population of Village,Total Male Population of Village,Total Female Population of Village,Total Scheduled Castes Population of Village,Total Scheduled Tribes Population of Village,Community Health Centre (Numbers),Primary Health Centre (Numbers),Primary Heallth Sub Centre (Numbers),Maternity And Child Welfare Centre (Numbers),TB Clinic (Numbers),Hospital Allopathic (Numbers),Hospiltal Alternative Medicine (Numbers),Dispensary (Numbers),Veterinary Hospital (Numbers),Mobile Health Clinic (Numbers),Family Welfare Centre (Numbers),Non Government Medical facilities Out Patient (Numbers),Non Government Medical facilities In And Out Patient (Numbers),Non Government Medical facilities Charitable (Numbers),Non Government Medical facilities Medical Prctitioner with MBBS Degree (Numbers) ,Non Government Medical facilities Medical Prctitioner with other Degree (Numbers)  ,Non Government Medical facilities Medical Practitioner with no  Degree (Numbers) ,Non Government Medical facilities Traditional Practitioner and Faith  Healer (Numbers) ,Non Government Medical facilities Medicine Shop (Numbers) ,Non Government Medical facilities Others (Numbers),Village Pin Code (Status A(1)/NA(2)),PIN Code,Telephone (landlines) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  ",Railway Station (Status A(1)/NA(2)),National Highway (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .1",State Highway (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .2",Major District Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .3",Other District Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .4",Black Topped (pucca) Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .5",All Weather Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .6",Navigable Waterways (River/Canal) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .7",Foothpath (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .8",ATM (Status A(1)/NA(2)),Nearest Facility Distance (in Km) ,Commercial Bank (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .9",Cooperative Bank (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .10",Agricultural Credit Societies (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .11",Self - Help Group (SHG) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .12",Public Distribution System (PDS) Shop (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .13",Mandis/Regular Market (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .14",Weekly Haat (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .15",Nutritional Centres-Anganwadi Centre (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .16",Nutritional Centres-Others (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .17",Community Centre with/without TV (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .18",Sports Field (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .19",Sports Club/Recreation Centre (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .20",Cinema/Video Hall (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .21",Public Library (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .22",Public Reading Room (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .23",Assembly Polling Station (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .24",Birth and Death Registration Office (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .25",Nearest Town Name,Nearest Town Distance from Village (in Km.)
39,23.1295341,69.6393299,24,GUJARAT,468,Kachchh,3726,Bhuj,506897,Bharapar,5,Bhuj,137,BHARAPAR,2009,BHUJ,13,BHUJ,13,BHUJ,13,GUJARAT,13,,,1839.61,1195,5454,2709,2745,1038,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,370427,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,2,c,1,,2,c,2,c,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,2,c,1,,1,,1,,BHUJ,13
40,23.1150075,69.594645,24,GUJARAT,468,Kachchh,3726,Bhuj,506906,Naranpar Pasayati,5,Bhuj,146,NARANPAR PASAYATI,2009,BHUJ,18,BHUJ,18,BHUJ,18,GUJARAT,18,,,655.27,1218,5307,2707,2600,599,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,370430,1,,2,2,c,2,a,2,a,1,,1,,1,,2,c,1,,2,c,1,,2,c,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,BHUJ,18
41,23.0987249,69.6110297,24,GUJARAT,468,Kachchh,3726,Bhuj,506907,Baladiya,5,Bhuj,147,BALADIYA,2009,BHUJ,17,BHUJ,17,BHUJ,17,GUJARAT,17,,,1358.87,1292,5470,2808,2662,1162,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,370427,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,BHUJ,17
42,23.0796666,69.5961345,24,GUJARAT,468,Kachchh,3726,Bhuj,506917,Kera,5,Bhuj,157,KERA,2009,BHUJ,20,BHUJ,20,BHUJ,20,GUJARAT,20,,,4056.18,1863,8063,3998,4065,1186,31,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,5,,1,370430,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,2,a,1,,2,c,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,BHUJ,20
43,23.4163383,69.0582778,24,GUJARAT,468,Kachchh,3727,Nakhatrana,506967,Netra,6,Nakhatrana,43,NETRA,2009,NAKHATRANA,30,BHUJ,74,BHUJ,74,GUJARAT,74,,,2572.71,968,5511,2776,2735,1203,24,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,1,0,1,2,,1,370620,1,,2,2,c,2,c,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,2,c,1,,1,,1,,BHUJ,74
44,23.4634495,69.5231445,24,GUJARAT,468,Kachchh,3727,Nakhatrana,506977,Nirona,6,Nakhatrana,53,NIRONA,2009,NAKHATRANA,40,BHUJ,40,BHUJ,40,GUJARAT,40,,,12849.63,1085,5710,2916,2794,447,28,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,,1,370001,1,,2,2,c,2,c,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,1,,BHUJ,40
45,23.3754115,69.1993485,24,GUJARAT,468,Kachchh,3727,Nakhatrana,506992,Kotda Jadodar,6,Nakhatrana,68,KOTDA JADODAR,2009,NAKHATRANA,9,BHUJ,58,BHUJ,58,GUJARAT,58,,,4363.65,1014,5467,2752,2715,823,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,370605,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,2,b,1,,1,,1,,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,c,2,b,2,b,1,,1,,1,,BHUJ,58
46,23.343139,69.2668937,24,GUJARAT,468,Kachchh,3727,Nakhatrana,507004,Nakhatrana,6,Nakhatrana,80,NAKHATRANA,2009,NAKHATRANA,0,BHUJ,48,BHUJ,48,GUJARAT,48,,,2428.13,3503,17478,8813,8665,1788,137,1,0,2,1,0,1,1,1,0,1,1,6,1,0,6,0,0,0,16,,1,370615,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,1,,2,c,1,,1,,2,c,1,,2,c,2,c,1,,1,,1,,1,,BHUJ,48
47,23.1556088,72.4724133,24,GUJARAT,468,Kachchh,3728,Abdasa,507087,Vadsar,7,Abdasa,32,VADSAR,2009,NALIYA,15,BHUJ,105,BHUJ,105,GUJARAT,105,,,0,55,272,140,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370655,2,a,2,2,c,1,,2,c,2,c,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,2,c,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,2,c,2,c,1,,2,c,BHUJ,105
48,23.2609305,68.8273297,24,GUJARAT,468,Kachchh,3728,Abdasa,507105,Naliya,7,Abdasa,49,NALIYA,2009,NALIYA,0,BHUJ,92,BHUJ,92,GUJARAT,92,,,7396,2395,11415,5898,5517,856,69,1,0,2,1,0,0,0,0,1,0,1,6,1,0,2,3,2,2,11,0,1,370655,1,,1,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,c,2,c,2,c,1,,1,,1,,1,,BHUJ,92
49,23.2192743,68.714007,24,GUJARAT,468,Kachchh,3728,Abdasa,507125,Jakhau,7,Abdasa,69,JAKHAU,2009,NALIYA,14,BHUJ,103,BHUJ,103,GUJARAT,103,,,13014.48,1033,5369,2716,2653,420,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,1,370640,1,,2,2,c,1,,1,,1,,1,,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,1,,2,c,1,,1,,2,c,2,c,2,c,2,c,2,c,2,c,1,,1,,BHUJ,103
50,22.352089,71.7177611,24,GUJARAT,468,Kachchh,3728,Abdasa,507146,Ranpur,7,Abdasa,,UNINHABITED,2009,NALIYA,15,BHUJ,90,BHUJ,90,GUJARAT,90,,,778.3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHUJ,90
51,21.7295924,71.7607653,24,GUJARAT,468,Kachchh,3728,Abdasa,507157,Sanosara,7,Abdasa,101,SANOSARA,2009,NALIYA,50,BHUJ,48,BHUJ,48,GUJARAT,48,,,1061.02,141,695,359,336,448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370030,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,2,c,2,c,2,c,1,,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,BHUJ,48
52,23.1340479,68.9345852,24,GUJARAT,468,Kachchh,3728,Abdasa,507169,Kothara,7,Abdasa,113,KOTHARA,2009,NALIYA,18,BHUJ,60,BHUJ,60,GUJARAT,60,,,4581.04,1069,5670,2960,2710,916,59,0,1,1,1,0,0,0,0,1,0,0,1,1,1,2,0,1,3,4,0,1,370645,1,,1,2,c,1,,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,1,,BHUJ,60
53,23.1014146,69.3421733,24,GUJARAT,468,Kachchh,3729,Mandvi,507205,Gadhsisa,8,Mandvi,13,GADHSISA,2009,MANDVI,33,BHUJ,45,MANDVI,33,GUJARAT,33,,,3351.99,1881,8970,4570,4400,631,359,0,1,1,1,0,0,0,0,1,0,0,3,0,1,0,4,1,0,5,0,1,370445,1,,2,2,c,2,c,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,MANDVI,33
54,22.8985439,69.3905571,24,GUJARAT,468,Kachchh,3729,Mandvi,507259,Koday,8,Mandvi,67,KODAY,2009,MANDVI,15,BHUJ,55,MANDVI,15,GUJARAT,15,,,3871.2,1350,6819,3382,3437,572,276,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,2,,1,370460,1,,2,1,,2,c,1,,2,c,1,,1,,2,b,1,,2,c,1,,2,c,2,b,1,,1,,2,b,2,c,1,,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,MANDVI,15
55,21.6067013,70.0834356,24,GUJARAT,468,Kachchh,3729,Mandvi,507269,Vada,8,Mandvi,77,VADA,2009,MANDVI,9,BHUJ,63,MANDVI,9,GUJARAT,9,,,1033.62,265,1355,638,717,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,370465,1,,2,2,b,2,b,2,b,1,,1,,1,,2,b,1,,2,b,2,b,2,b,2,b,1,,2,a,2,b,2,b,1,,1,,1,,1,,2,b,2,b,2,b,2,b,1,,1,,MANDVI,9
56,22.9024616,69.4724952,24,GUJARAT,468,Kachchh,3729,Mandvi,507273,Bidada,8,Mandvi,81,BIDADA,2009,MANDVI,12,BHUJ,50,MANDVI,12,GUJARAT,12,,,2758.99,1915,9359,4758,4601,1868,324,0,0,1,0,0,0,0,1,1,0,0,2,0,1,1,2,0,0,5,,1,370435,1,,2,1,,1,,1,,1,,1,,2,c,2,c,1,,2,c,1,,2,c,1,,1,,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,2,c,1,,1,,MANDVI,12
57,23.1295341,69.6393299,24,GUJARAT,468,Kachchh,3729,Mandvi,507279,Bharapar,8,Mandvi,87,BHARAPAR,2009,MANDVI,5,BHUJ,70,MANDVI,5,GUJARAT,5,,,401.46,340,1630,804,826,422,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,370465,1,,2,2,b,2,b,1,,1,,1,,2,b,2,b,1,,2,b,2,b,2,b,2,b,1,,2,b,2,b,2,b,1,,1,,1,,1,,2,b,2,b,2,b,2,b,1,,1,,MANDVI,5
58,22.8372687,69.3838528,24,GUJARAT,468,Kachchh,3729,Mandvi,507282,Maska,8,Mandvi,90,MASKA,2009,MANDVI,2,BHUJ,55,MANDVI,2,GUJARAT,2,,,1393.07,1141,5617,2860,2757,213,44,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,,1,370465,1,,2,1,,1,,2,a,2,a,1,,2,a,2,a,1,,2,a,2,a,2,a,1,,1,,1,,2,a,2,a,1,,1,,1,,1,,2,a,2,a,2,a,2,a,1,,1,,MANDVI,2
59,22.8363928,69.4196086,24,GUJARAT,468,Kachchh,3729,Mandvi,507284,Gundiyali,8,Mandvi,92,GUNDIYALI,2009,MANDVI,6,BHUJ,69,MANDVI,6,GUJARAT,6,,,2898.52,1249,6377,3246,3131,558,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,1,370455,1,,2,2,b,1,,1,,1,,1,,1,,2,b,1,,2,b,2,b,2,b,2,b,1,,1,,1,,2,b,1,,1,,1,,1,,2,b,2,b,2,b,2,b,1,,1,,MANDVI,6
60,22.8315487,69.5346892,24,GUJARAT,468,Kachchh,3730,Mundra,507325,Tunda,9,Mundra,39,TUNDA,2009,MUNDRA,30,BHUJ,60,MANDVI,20,GUJARAT,20,,,1314.3,3134,12471,11261,1210,109,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,370435,1,,2,2,b,1,,2,a,1,,1,,1,,2,c,1,,1,,2,c,2,c,2,c,1,,2,c,2,c,2,c,1,,1,,1,,1,,2,c,2,c,2,c,1,,1,,1,,MANDVI,20
61,22.8776713,69.6274141,24,GUJARAT,468,Kachchh,3730,Mundra,507327,Moti Bhujpar,9,Mundra,41,MOTI BHUJPAR,2009,MUNDRA,15,BHUJ,55,MUNDRA,15,GUJARAT,15,,,3298.38,1979,9278,4777,4501,1196,106,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,370405,1,,2,1,,2,c,2,c,2,c,1,,1,,2,c,1,,2,c,1,,2,c,1,,1,,1,,2,c,2,c,1,,1,,2,c,1,,2,c,2,c,1,,1,,1,,1,,MUNDRA,15
62,22.8896738,69.6802891,24,GUJARAT,468,Kachchh,3730,Mundra,507328,Samagoga,9,Mundra,42,SAMAGOGA,2009,MUNDRA,10,BHUJ,44,MUNDRA,10,GUJARAT,10,,,1380.81,2061,7704,5115,2589,365,126,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,370415,1,,2,1,,2,b,2,b,1,,1,,2,b,2,c,1,,2,b,2,b,2,b,1,,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,1,,1,,1,,1,,MUNDRA,10
63,22.8460699,69.6983614,24,GUJARAT,468,Kachchh,3730,Mundra,507339,Nana Kapaya,9,Mundra,53,NANA KAPAYA,2009,MUNDRA,4,BHUJ,55,MUNDRA,4,GUJARAT,4,,,740.74,2276,8883,6357,2526,1845,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,1,370415,1,,2,2,a,1,,1,,2,a,1,,1,,2,c,1,,2,a,2,a,2,a,2,a,1,,2,a,1,,2,a,1,,1,,1,,2,a,2,a,2,a,2,a,2,a,1,,1,,MUNDRA,4
64,22.8239479,69.6512455,24,GUJARAT,468,Kachchh,3730,Mundra,507345,Jarpara,9,Mundra,59,JARPARA,2009,MUNDRA,8,BHUJ,60,MUNDRA,8,GUJARAT,8,,,3191.3,1506,7352,3872,3480,830,6,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,370405,1,,2,2,b,1,,1,,1,,1,,1,,2,c,1,,2,b,2,b,2,b,1,,2,b,1,,2,b,2,b,1,,1,,1,,1,,2,c,2,b,2,b,2,b,1,,1,,MUNDRA,8
65,22.8430824,69.7420964,24,GUJARAT,468,Kachchh,3730,Mundra,507347,Baroi,9,Mundra,61,BAROI,2009,MUNDRA,2,BHUJ,54,MUNDRA,2,GUJARAT,2,,,1126.67,3856,14954,8318,6636,1068,324,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,2,0,0,10,0,1,370421,1,,2,2,a,1,,1,,1,,1,,1,,2,a,1,,2,a,2,a,2,a,1,,1,,1,,2,a,2,a,1,,1,,1,,1,,2,a,2,a,2,a,2,a,1,,1,,MUNDRA,2
66,23.1012025,70.1574878,24,GUJARAT,468,Kachchh,3731,Gandhidham,507352,Mithi Rohar,10,Gandhidham,3,MITHI ROHAR,2009,GANDHIDHAM,5,BHUJ,60,GANDHIDHAM,5,GUJARAT,5,,,3600.75,2757,13712,7154,6558,1333,121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,370240,1,,2,1,,2,b,1,,1,,1,,1,,2,c,1,,2,b,2,b,2,b,2,b,1,,1,,2,b,2,b,1,,1,,2,b,1,,2,b,2,b,2,b,2,b,1,,1,,GANDHIDHAM,5
67,23.0389056,70.1030832,24,GUJARAT,468,Kachchh,3731,Gandhidham,507354,Kidana,10,Gandhidham,5,KIDANA,2009,GANDHIDHAM,4,BHUJ,60,GANDHIDHAM,4,GUJARAT,4,,,2970.84,3272,15669,8093,7576,3552,182,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,370205,1,,2,1,,1,,1,,1,,1,,1,,2,c,1,,2,a,2,a,2,a,2,a,1,,1,,2,a,2,a,1,,1,,2,a,1,,2,a,2,a,2,a,2,a,1,,1,,GANDHIDHAM,4
68,23.1295341,69.6393299,24,GUJARAT,468,Kachchh,3731,Gandhidham,507355,Bharapar,10,Gandhidham,6,KIDANA,2009,GANDHIDHAM,8,BHUJ,60,GANDHIDHAM,8,GUJARAT,8,,,986.22,378,1462,944,518,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,370205,1,,2,2,b,2,b,2,b,1,,1,,1,,2,c,1,,2,b,2,b,2,b,2,b,1,,2,a,2,b,2,b,1,,1,,2,b,1,,2,b,2,b,2,b,2,b,1,,1,,GANDHIDHAM,8
69,22.1971024,72.8648404,24,GUJARAT,469,Banas Kantha,3732,Vav,507373,Kareli,11,Vav,15,KARELI,2009,VAV,25,PALANPUR,135,THARAD,37,GUJARAT,37,,,2760.6,489,2721,1421,1300,350,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385575,1,,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,1,,2,c,2,c,1,,1,,1,,2,b,2,c,2,c,2,c,2,c,1,,1,,THARAD,37
70,21.3931285,73.4769458,24,GUJARAT,469,Banas Kantha,3732,Vav,507379,Haripura,11,Vav,20,CHOTIL,2009,VAV,25,PALANPUR,85,THARAD,30,GUJARAT,30,,,151.22,74,485,233,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385575,1,,2,2,c,1,,1,,1,,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,2,b,2,c,2,c,1,,1,,2,c,1,,2,c,2,c,1,,2,c,1,,1,,THARAD,30
71,24.4582434,71.51898,24,GUJARAT,469,Banas Kantha,3732,Vav,507388,Dhima,11,Vav,30,DHIMA,2009,VAV,15,PALANPUR,60,THARAD,15,GUJARAT,15,,,3661.5,1249,6592,3354,3238,1216,135,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,385566,1,,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,THARAD,15
72,24.3634446,71.5160122,24,GUJARAT,469,Banas Kantha,3732,Vav,507398,Vav,11,Vav,40,VAV,2009,VAV,0,PALANPUR,100,THARAD,12,GUJARAT,12,,,4677.16,2286,12034,6262,5772,1854,234,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,12,0,1,385575,1,,2,1,,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,THARAD,12
73,24.2800776,71.5130445,24,GUJARAT,469,Banas Kantha,3732,Vav,507420,Madka,11,Vav,62,MADKA,2009,VAV,8,PALANPUR,120,THARAD,18,GUJARAT,18,,,3295.35,939,5131,2649,2482,1352,290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385575,1,,2,2,b,2,b,2,b,1,,1,,1,,2,c,1,,2,b,1,,1,,1,,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,1,,2,b,1,,1,,THARAD,18
74,24.2342517,71.3612293,24,GUJARAT,469,Banas Kantha,3732,Vav,507435,Bharadava,11,Vav,77,BHARADAVA,2009,VAV,30,PALANPUR,140,THARAD,30,GUJARAT,30,,,4060.81,977,5230,2710,2520,1031,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385570,1,,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,1,,2,c,1,,1,,THARAD,30
75,24.1531888,71.357201,24,GUJARAT,469,Banas Kantha,3732,Vav,507451,Suigam,11,Vav,93,SUIGAM,2009,VAV,28,PALANPUR,128,THARAD,39,GUJARAT,39,,,5232.62,1261,7353,4051,3302,1215,46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,385570,1,,2,1,,1,,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,2,c,2,c,1,,2,c,1,,1,,THARAD,39
76,24.1504537,71.4150936,24,GUJARAT,469,Banas Kantha,3732,Vav,507453,Benap,11,Vav,95,BENAP,2009,VAV,26,PALANPUR,136,THARAD,25,GUJARAT,25,,,4917.99,1046,5888,3158,2730,823,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385570,1,,2,2,b,2,a,2,c,1,,1,,1,,2,c,1,,2,c,2,c,2,c,1,,1,,1,,2,c,2,c,1,,1,,2,b,2,b,2,c,2,c,1,,2,c,1,,1,,THARAD,25
77,24.0367158,71.4210308,24,GUJARAT,469,Banas Kantha,3732,Vav,507472,Morwada,11,Vav,114,MORWADA,2009,VAV,44,PALANPUR,150,BHABHAR,18,GUJARAT,18,,,4391.38,967,5493,2887,2606,819,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,385320,1,,2,2,c,1,,1,,2,c,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,1,,1,,1,,1,,BHABHAR,18
